minute_utc,PSD_30_45_mean,PSD_30_45_int
2025-07-10 12:55:00,1.2946258412804113e-23,1.9400442144501544e-22
2025-07-10 12:57:00,1.912198522972091e-23,2.864436152732289e-22
2025-07-10 13:01:00,2.104683251293824e-23,3.1539018367242976e-22
2025-07-10 13:02:00,5.8415993523721494e-24,8.758614534475264e-23
2025-07-10 13:04:00,2.9321944334812465e-23,4.379676674732655e-22
2025-07-10 13:05:00,7.517819662439704e-24,1.1253610464120804e-22
2025-07-10 13:06:00,4.952652944315058e-23,7.421006374360868e-22
2025-07-10 13:08:00,1.0194942988712885e-23,1.527698435667574e-22
2025-07-10 13:09:00,2.62248527037181e-23,3.931251510647979e-22
2025-07-10 13:10:00,1.807392594888087e-23,2.706510696344463e-22
2025-07-10 13:12:00,4.7774418172979e-23,7.162232218347743e-22
2025-07-10 13:13:00,2.021979329656143e-23,3.0299454501907037e-22
2025-07-10 13:15:00,1.596142023415415e-23,2.3935265203299345e-22
2025-07-10 13:16:00,4.9071909466377847e-23,7.355014110082415e-22
2025-07-10 13:17:00,8.495927926210535e-23,1.2737500864647527e-21
2025-07-10 13:19:00,3.4997100543087766e-23,5.248022383711015e-22
2025-07-10 13:20:00,3.455009326832798e-23,5.177039723748386e-22
2025-07-10 13:21:00,5.580467882911279e-24,8.364738107716783e-23
2025-07-10 13:23:00,7.951528558339833e-24,1.1920399125751576e-22
2025-07-10 13:24:00,7.322376364333549e-24,1.097693060837487e-22
2025-07-10 13:25:00,5.676311969672201e-24,8.511748951729659e-23
2025-07-10 13:27:00,5.7467022656797476e-24,8.610883714253429e-23
2025-07-10 13:28:00,5.459110732980152e-24,8.175074618975342e-23
2025-07-10 13:30:00,5.010813150995916e-24,7.511026297908417e-23
2025-07-10 13:31:00,6.779726748732001e-24,1.0161606366779498e-22
2025-07-10 13:32:00,6.633377415161694e-24,9.94584381682492e-23
2025-07-10 13:34:00,5.596923504917399e-24,8.391574196683275e-23
2025-07-10 13:35:00,5.6812152246659555e-24,8.519313293365404e-23
2025-07-10 13:36:00,5.524862950541705e-24,8.285013552306572e-23
2025-07-10 13:38:00,5.746068735417086e-24,8.615447989820188e-23
2025-07-10 13:39:00,5.307774599671274e-24,7.956741539559061e-23
2025-07-10 13:40:00,6.039262125171156e-24,9.031963879949083e-23
2025-07-10 13:42:00,1.666717212223379e-23,2.4980749212923256e-22
2025-07-10 13:43:00,1.9035081589148984e-23,2.8544311019456127e-22
2025-07-10 13:45:00,1.6023509494646613e-23,2.4020651273515306e-22
2025-07-10 13:46:00,1.284409713466584e-23,1.9256080779243634e-22
2025-07-10 13:47:00,2.5439657307592625e-23,3.8132412012776184e-22
2025-07-10 13:49:00,5.531477165646239e-24,8.291759315886708e-23
2025-07-10 13:50:00,5.403859454199294e-24,8.096078928946718e-23
2025-07-10 13:51:00,5.443010040981122e-24,8.16026839874286e-23
2025-07-10 13:53:00,2.3400456183297905e-23,3.507673752266165e-22
2025-07-10 13:54:00,6.74259699294852e-24,1.0105389915897068e-22
2025-07-10 13:55:00,6.232157504930809e-24,9.344508302049888e-23
2025-07-10 13:57:00,6.510704563213248e-24,9.761653035025812e-23
2025-07-10 14:01:00,5.674216743127224e-24,8.507569383515043e-23
2025-07-10 14:02:00,6.1794872575885485e-24,9.266956799716752e-23
2025-07-10 14:04:00,6.862505946535921e-24,1.028944845908781e-22
2025-07-10 14:05:00,8.039629416734686e-24,1.2055802799900714e-22
2025-07-10 14:06:00,1.9511236370623913e-23,2.9249355993753204e-22
2025-07-10 14:08:00,5.3701136957409174e-24,8.047756515276673e-23
2025-07-10 14:09:00,5.720064558543305e-24,8.54422093984593e-23
2025-07-10 14:10:00,5.482299325333478e-24,8.220287673245553e-23
2025-07-10 14:12:00,5.493523098874435e-24,8.238005341944182e-23
2025-07-10 14:13:00,4.0867469921514114e-23,6.123836124302049e-22
2025-07-10 14:15:00,5.0073594491448745e-24,7.507808426553772e-23
2025-07-10 14:16:00,5.026371627238756e-24,7.535980277313694e-23
2025-07-10 14:17:00,4.6816980641738556e-24,7.016624364746495e-23
2025-07-10 14:19:00,6.5327170345110856e-24,9.788200560277955e-23
2025-07-10 14:20:00,6.0042943049879256e-24,9.002741375190591e-23
2025-07-10 14:21:00,5.128389525929677e-24,7.689906933209447e-23
2025-07-10 14:23:00,5.0286805878793514e-24,7.54101898003076e-23
2025-07-10 14:24:00,5.091947200893772e-24,7.632881738777643e-23
2025-07-10 14:25:00,5.517341235820851e-24,8.270718018644698e-23
2025-07-10 14:27:00,7.005832262531459e-24,1.050611600920374e-22
2025-07-10 14:28:00,5.1248413197881484e-24,7.682584021140697e-23
2025-07-10 14:30:00,5.179233290805012e-24,7.750466568669396e-23
2025-07-10 14:31:00,1.435478504073123e-23,2.1504040918570773e-22
2025-07-10 14:32:00,5.707962458227884e-24,8.558400429443016e-23
2025-07-10 14:34:00,4.0636155430571655e-23,6.091670010514541e-22
2025-07-10 14:35:00,6.173974424460059e-23,9.245087937583438e-22
2025-07-10 14:36:00,1.2462700519402802e-23,1.8684769511913574e-22
2025-07-10 14:38:00,1.9569437454713664e-23,2.9345376173000915e-22
2025-07-10 14:39:00,4.9649598329121065e-24,7.441825567634415e-23
2025-07-10 14:40:00,5.105607710209086e-24,7.654269490634564e-23
2025-07-10 14:42:00,4.7926035036844316e-24,7.187106476288285e-23
2025-07-10 14:43:00,4.871348866222183e-24,7.293907002498395e-23
2025-07-10 14:45:00,5.292737660631705e-24,7.932699830845754e-23
2025-07-10 14:46:00,5.040626990158427e-24,7.557475901757912e-23
2025-07-10 14:47:00,2.9450354338344973e-23,4.4148419715707165e-22
2025-07-10 14:49:00,4.9742538665650016e-24,7.453858807326244e-23
2025-07-10 14:50:00,5.044782330282665e-24,7.565097449021521e-23
2025-07-10 14:51:00,4.989590929397232e-24,7.481904312030476e-23
2025-07-10 14:53:00,4.1825989917622446e-23,6.272142852658312e-22
2025-07-10 14:54:00,5.194830602619331e-24,7.787487933362006e-23
2025-07-10 14:55:00,5.0239668903870055e-24,7.53231628989616e-23
2025-07-10 14:57:00,5.4231190941708144e-24,8.129240958213605e-23
2025-07-10 15:01:00,3.2393918297163294e-23,4.856823447726367e-22
2025-07-10 15:02:00,6.076553278490644e-24,9.109892867019379e-23
2025-07-10 15:04:00,6.457051642425405e-24,9.680776602448989e-23
2025-07-10 15:05:00,6.360627281451741e-24,9.534271535000304e-23
2025-07-10 15:06:00,5.815970802820687e-24,8.720443781785942e-23
2025-07-10 15:08:00,1.0492394406286901e-23,1.573152718656734e-22
2025-07-10 15:09:00,5.91583699763057e-24,8.869424257549471e-23
2025-07-10 15:10:00,5.474005116302835e-24,8.208640539448516e-23
2025-07-10 15:12:00,5.1363388606379414e-24,7.702186406909553e-23
2025-07-10 15:13:00,4.8393116787392665e-24,7.256530073294197e-23
2025-07-10 15:15:00,5.120336608126046e-24,7.676787158917089e-23
2025-07-10 15:16:00,2.925003164706733e-23,4.386330406927248e-22
2025-07-10 15:17:00,5.3889253302220615e-24,8.080737110199625e-23
2025-07-10 15:19:00,5.044008629283042e-24,7.555116285774804e-23
2025-07-10 15:20:00,4.974322582822069e-24,7.459203392655325e-23
2025-07-10 15:21:00,4.797916338875174e-24,7.191321665076895e-23
2025-07-10 15:23:00,4.5550575889476844e-24,6.829356528372836e-23
2025-07-10 15:24:00,4.808411060343171e-24,7.208388378202339e-23
2025-07-10 15:25:00,4.843359371971934e-24,7.262424491312035e-23
2025-07-10 15:27:00,1.0778019775836285e-23,1.616025030520296e-22
2025-07-10 15:28:00,5.230233788655194e-24,7.831567280459883e-23
2025-07-10 15:30:00,4.857717626633549e-24,7.284569015896687e-23
2025-07-10 15:31:00,4.871724628722128e-24,7.304741586776635e-23
2025-07-10 15:32:00,4.7536171294421326e-24,7.127584205566009e-23
2025-07-10 15:34:00,4.983391911515903e-24,7.46801304087377e-23
2025-07-10 15:35:00,4.9877809491139696e-24,7.477408213533721e-23
2025-07-10 15:36:00,5.125521040363729e-24,7.680785582349175e-23
2025-07-10 15:38:00,2.99249476023805e-23,4.482248695339798e-22
2025-07-10 15:39:00,5.633913119207788e-24,8.446991396006654e-23
2025-07-10 15:40:00,1.33976074706451e-23,2.0089980913964603e-22
2025-07-10 15:42:00,4.899695526200016e-24,7.346074820222448e-23
2025-07-10 15:43:00,6.210633567863491e-24,9.310199148194882e-23
2025-07-10 15:45:00,5.115412066432503e-24,7.670489379437005e-23
2025-07-10 15:46:00,4.605419952018479e-24,6.900143744662289e-23
2025-07-10 15:47:00,4.916843952012641e-24,7.364079533954077e-23
2025-07-10 15:49:00,5.537360455748623e-24,8.303385900348108e-23
2025-07-10 15:50:00,5.426784143468898e-24,8.138160498077284e-23
2025-07-10 15:51:00,5.528636573778364e-24,8.289848311388252e-23
2025-07-10 15:53:00,5.4777181968244745e-24,8.210074139768886e-23
2025-07-10 15:54:00,5.596538573328716e-24,8.38808232410598e-23
2025-07-10 15:55:00,5.400607545725227e-24,8.098778842483346e-23
2025-07-10 15:57:00,5.933291424200845e-24,8.897102244523221e-23
2025-07-10 16:01:00,5.161738652175943e-24,7.739971283834556e-23
2025-07-10 16:02:00,5.1779160097948434e-24,7.755729408299173e-23
2025-07-10 16:04:00,4.925544770299024e-24,7.384381080693378e-23
2025-07-10 16:05:00,4.655982598313176e-24,6.980941072169509e-23
2025-07-10 16:06:00,4.7982539976606945e-24,7.193083757842995e-23
2025-07-10 16:08:00,4.7643650407594174e-24,7.142960254130424e-23
2025-07-10 16:09:00,5.059173238641912e-24,7.58496275654678e-23
2025-07-10 16:10:00,5.023386039766082e-24,7.531326978604417e-23
2025-07-10 16:12:00,5.0103952469458976e-24,7.511581208559277e-23
2025-07-10 16:13:00,5.1356504380802794e-24,7.696676632477617e-23
2025-07-10 16:15:00,5.058963923947718e-24,7.586103079709949e-23
2025-07-10 16:16:00,5.4620657052079496e-24,8.185816042573464e-23
2025-07-10 16:17:00,9.26256970598899e-24,1.3890436577683197e-22
2025-07-10 16:19:00,5.0997473617461895e-24,7.644964467822027e-23
2025-07-10 16:20:00,6.658139773440512e-24,9.983028851741055e-23
2025-07-10 16:21:00,5.14424648110589e-24,7.712593975014978e-23
2025-07-10 16:23:00,5.2413115288218656e-24,7.853467578939764e-23
2025-07-10 16:24:00,4.777398954885544e-24,7.163521791998568e-23
2025-07-10 16:25:00,5.343151471107301e-24,8.012034975845138e-23
2025-07-10 16:27:00,4.875940640766438e-24,7.310109088783054e-23
2025-07-10 16:28:00,5.1439959981213866e-24,7.712741643353281e-23
2025-07-10 16:30:00,4.823994665141911e-24,7.233855929524585e-23
2025-07-10 16:31:00,5.375211492233296e-24,8.057780322105158e-23
2025-07-10 16:32:00,4.7695395443530905e-24,7.152518778682935e-23
2025-07-10 16:34:00,4.41985814658242e-24,6.625738078708978e-23
2025-07-10 16:35:00,5.103044398215796e-24,7.651955633613805e-23
2025-07-10 16:36:00,5.1290064816729054e-24,7.6906743488451e-23
2025-07-10 16:38:00,4.731472539528151e-24,7.092965641587475e-23
2025-07-10 16:39:00,5.033226756723183e-24,7.54387175433006e-23
2025-07-10 16:40:00,5.1502505988483124e-24,7.720026407055746e-23
2025-07-10 16:42:00,2.3810147636017378e-23,3.570549682920916e-22
2025-07-10 16:43:00,1.8955225897363513e-23,2.8420000270105085e-22
2025-07-10 16:45:00,5.273649749054492e-24,7.90780307766807e-23
2025-07-10 16:46:00,5.240008137574107e-24,7.857729517252152e-23
2025-07-10 16:47:00,7.807116464594678e-24,1.1685938854752933e-22
2025-07-10 16:49:00,5.107894940436939e-24,7.656034097432588e-23
2025-07-10 16:50:00,5.030133968735131e-24,7.539935976566568e-23
2025-07-10 16:51:00,5.549975756886751e-24,8.321637400918496e-23
2025-07-10 16:53:00,5.338559736946762e-24,8.004835912977311e-23
2025-07-10 16:54:00,5.300743686841848e-24,7.941644154805034e-23
2025-07-10 16:55:00,5.4520069331061314e-24,8.17231006855278e-23
2025-07-10 16:57:00,5.514909733433032e-24,8.266178386983963e-23
2025-07-10 17:01:00,4.099722348152242e-24,6.144449945657463e-23
2025-07-10 17:02:00,6.133644796098302e-24,9.196488991953109e-23
2025-07-10 17:04:00,5.2441356084960844e-24,7.86029936419992e-23
2025-07-10 17:05:00,4.861019146609049e-24,7.28511163566889e-23
2025-07-10 17:06:00,7.274656254778052e-24,1.0902147154048054e-22
2025-07-10 17:08:00,9.749202359766155e-24,1.4615445430814388e-22
2025-07-10 17:09:00,7.293410861645418e-24,1.0936105034920497e-22
2025-07-10 17:10:00,1.3458725347952847e-23,2.0173980388549514e-22
2025-07-10 17:12:00,6.164394024466939e-24,9.242441454300123e-23
2025-07-10 17:13:00,6.451622726624692e-24,9.671311166438538e-23
2025-07-10 17:15:00,1.2414966987235574e-23,1.8600224070607723e-22
2025-07-10 17:16:00,9.176534667505367e-24,1.3758773532405603e-22
2025-07-10 17:17:00,9.615666053385668e-24,1.4414774779936597e-22
2025-07-10 17:19:00,9.367752725175188e-24,1.4045820147576244e-22
2025-07-10 17:20:00,3.3304929365571255e-23,4.97452891346635e-22
2025-07-10 17:21:00,5.338909180272768e-24,8.000830425424633e-23
2025-07-10 17:23:00,5.532880528605587e-24,8.297089932072893e-23
2025-07-10 17:24:00,5.030857259550922e-24,7.5392930280976e-23
2025-07-10 17:25:00,4.80016876958689e-24,7.198258206358524e-23
2025-07-10 17:27:00,4.8437786760863804e-24,7.260381194180731e-23
2025-07-10 17:28:00,5.0581121595800125e-24,7.575122521882344e-23
2025-07-10 17:30:00,5.2213568106721e-24,7.82805599412482e-23
2025-07-10 17:31:00,5.564640360073862e-24,8.342167170094437e-23
2025-07-10 17:32:00,5.2252759724777e-24,7.83437891706798e-23
2025-07-10 17:34:00,5.2948759881699785e-24,7.939549298201366e-23
2025-07-10 17:35:00,2.655580440659959e-23,3.9811150526967175e-22
2025-07-10 17:36:00,8.376930791436597e-24,1.2554530668663956e-22
2025-07-10 17:38:00,5.053921399664715e-24,7.575670457630213e-23
2025-07-10 17:39:00,4.982300413626311e-24,7.469952378902374e-23
2025-07-10 17:40:00,5.031897263672828e-24,7.544443402107261e-23
2025-07-10 17:42:00,4.878007747033012e-24,7.314608283449617e-23
2025-07-10 17:43:00,5.097983255051818e-24,7.642761534896239e-23
2025-07-10 17:45:00,5.3216206162503764e-24,7.973022027673292e-23
2025-07-10 17:46:00,4.944961876328045e-24,7.415043435575847e-23
2025-07-10 17:47:00,5.02320738717823e-24,7.531639722867243e-23
2025-07-10 17:49:00,4.981531721590495e-24,7.464434488369396e-23
2025-07-10 17:50:00,5.039773587063387e-24,7.555549537795899e-23
2025-07-10 17:51:00,5.14011899869725e-24,7.705500159771962e-23
2025-07-10 17:53:00,6.618743386927659e-24,9.924187418809258e-23
2025-07-10 17:54:00,1.5484251414351551e-23,2.321446883904455e-22
2025-07-10 17:55:00,5.057372475730572e-24,7.580224331878403e-23
2025-07-10 17:57:00,4.945606471650294e-24,7.413795469576368e-23
2025-07-10 18:01:00,4.458636262221189e-24,6.684905682389167e-23
2025-07-10 18:02:00,5.157242522318835e-24,7.731910438198341e-23
2025-07-10 18:04:00,5.8564272627821555e-24,8.781857501962643e-23
2025-07-10 18:05:00,5.014584006693918e-24,7.517013520298018e-23
2025-07-10 18:06:00,4.931256791890278e-24,7.384318738462833e-23
2025-07-10 18:08:00,5.131461983152926e-24,7.695098282402583e-23
2025-07-10 18:09:00,5.0979601896980106e-24,7.643475223817401e-23
2025-07-10 18:10:00,4.823130750220111e-24,7.23287822295736e-23
2025-07-10 18:12:00,4.8735593183035446e-24,7.306102194542624e-23
2025-07-10 18:13:00,5.071787412501972e-24,7.605121033501668e-23
2025-07-10 18:15:00,5.30909802010221e-24,7.951736627527958e-23
2025-07-10 18:16:00,5.294351933394877e-24,7.936963108622352e-23
2025-07-10 18:17:00,4.915144033467061e-24,7.368088342965983e-23
2025-07-10 18:19:00,5.230945655389351e-24,7.843365999356163e-23
2025-07-10 18:20:00,4.9967533187175395e-24,7.491926592549592e-23
2025-07-10 18:21:00,5.277906251678646e-24,7.912988574716322e-23
2025-07-10 18:23:00,1.4365801549236565e-23,2.1537569977845002e-22
2025-07-10 18:24:00,5.6973750131962964e-24,8.543503433300821e-23
2025-07-10 18:25:00,4.921365461052615e-24,7.376349151666666e-23
2025-07-10 18:27:00,5.5063900192927655e-24,8.253298695908049e-23
2025-07-10 18:28:00,5.7000473747029735e-24,8.544543485954695e-23
2025-07-10 18:30:00,5.6470801273100615e-24,8.46399566646057e-23
2025-07-10 18:31:00,5.569319912119003e-24,8.351645566769493e-23
2025-07-10 18:32:00,5.103593932273955e-24,7.652353132963111e-23
2025-07-10 18:34:00,5.483558356267019e-24,8.223252843045674e-23
2025-07-10 18:35:00,5.2864225414879525e-24,7.916449022489841e-23
2025-07-10 18:36:00,5.384228431297806e-24,8.073493044259574e-23
2025-07-10 18:38:00,5.778344750996419e-24,8.664874240538529e-23
2025-07-10 18:39:00,5.1811186840674746e-24,7.762968191310197e-23
2025-07-10 18:40:00,5.786513346774521e-24,8.677211532131846e-23
2025-07-10 18:42:00,6.000421191912988e-24,8.992861684062689e-23
2025-07-10 18:43:00,6.2304704337491085e-24,9.338631264689869e-23
2025-07-10 18:45:00,5.520235424403963e-24,8.273044000755128e-23
2025-07-10 18:46:00,5.182814697335046e-24,7.771721674762797e-23
2025-07-10 18:47:00,5.439642217180569e-24,8.155300244700264e-23
2025-07-10 18:49:00,5.578444155662434e-24,8.361372776431644e-23
2025-07-10 18:50:00,5.379340959086439e-24,8.059081302985403e-23
2025-07-10 18:51:00,5.907361353286714e-24,8.849503709776172e-23
2025-07-10 18:53:00,6.148481877358138e-24,9.215431004144612e-23
2025-07-10 18:54:00,5.822362659321131e-24,8.727467257603915e-23
2025-07-10 18:55:00,6.015673068772083e-24,9.019662917325729e-23
2025-07-10 18:57:00,6.3185762086559156e-24,9.475542788576717e-23
2025-07-10 19:01:00,4.612897249590335e-24,6.917318556755989e-23
2025-07-10 19:02:00,5.681657523274165e-24,8.510670204077521e-23
2025-07-10 19:04:00,5.411579655581078e-24,8.113991133732281e-23
2025-07-10 19:05:00,5.4576915817813834e-24,8.178271048103138e-23
2025-07-10 19:06:00,5.817823067302418e-24,8.719890064567667e-23
2025-07-10 19:08:00,5.191175309494141e-24,7.784338176110051e-23
2025-07-10 19:09:00,1.066615850787242e-23,1.5987466544549278e-22
2025-07-10 19:10:00,5.517559366352835e-24,8.273865234349318e-23
2025-07-10 19:12:00,5.804311584660408e-24,8.703478188325203e-23
2025-07-10 19:13:00,5.579427285932604e-24,8.366818658170964e-23
2025-07-10 19:15:00,5.6951219577048856e-24,8.539317380982839e-23
2025-07-10 19:16:00,6.261789515846017e-24,9.385656586614738e-23
2025-07-10 19:17:00,5.765369052565505e-24,8.639242831586828e-23
2025-07-10 19:19:00,5.627264558439552e-24,8.437810102509444e-23
2025-07-10 19:20:00,6.2986703134972464e-24,9.435561000673768e-23
2025-07-10 19:21:00,6.547792095886015e-24,9.818915598024637e-23
2025-07-10 19:23:00,7.017785841041984e-24,1.0513937704738354e-22
2025-07-10 19:24:00,6.688767595023616e-23,1.0028934924685443e-21
2025-07-10 19:25:00,6.124306001492328e-24,9.183374650226817e-23
2025-07-10 19:27:00,5.978654167511073e-24,8.962846870975125e-23
2025-07-10 19:28:00,5.947100686619141e-24,8.914994072094232e-23
2025-07-10 19:30:00,6.280380577836696e-24,9.41451271473757e-23
2025-07-10 19:31:00,6.34402383164603e-24,9.508578829275397e-23
2025-07-10 19:32:00,5.886615098583512e-24,8.826722774336607e-23
2025-07-10 19:34:00,5.634371711147543e-24,8.444077679499936e-23
2025-07-10 19:35:00,6.481361908783614e-24,9.718962548351886e-23
2025-07-10 19:36:00,5.9156100413414625e-24,8.868221670625242e-23
2025-07-10 19:38:00,4.466374913933077e-23,6.6794961762415455e-22
2025-07-10 19:39:00,1.962393465775324e-23,2.935076790622118e-22
2025-07-10 19:40:00,6.452049259212767e-24,9.674064056549081e-23
2025-07-10 19:42:00,6.047915105491061e-24,9.066811147800279e-23
2025-07-10 19:43:00,6.2870726983896924e-24,9.426513494456271e-23
2025-07-10 19:45:00,5.938252979567111e-24,8.904918180567521e-23
2025-07-10 19:46:00,6.172609968362004e-24,9.256115271056259e-23
2025-07-10 19:47:00,5.915350908021279e-24,8.865493867306927e-23
2025-07-10 19:49:00,5.422655387451061e-24,8.1317256670335e-23
2025-07-10 19:50:00,6.25473147261096e-24,9.377451485241526e-23
2025-07-10 19:51:00,5.9005758240249945e-24,8.838832622831214e-23
2025-07-10 19:53:00,5.947976202023783e-24,8.906065321340853e-23
2025-07-10 19:54:00,6.058908182856436e-24,9.085687766383174e-23
2025-07-10 19:55:00,6.229964465480681e-24,9.339733138342599e-23
2025-07-10 19:57:00,5.7481346274610884e-24,8.619562601696361e-23
2025-07-10 20:01:00,5.400140652119314e-24,8.09541583629644e-23
2025-07-10 20:02:00,6.239600767388775e-24,9.351791192449218e-23
2025-07-10 20:04:00,6.159804461923126e-24,9.235466925942023e-23
2025-07-10 20:05:00,6.2274071291036934e-24,9.338081197116867e-23
2025-07-10 20:06:00,6.658416425522192e-24,9.970535024592851e-23
2025-07-10 20:08:00,6.935528133143916e-24,1.0390023233361572e-22
2025-07-10 20:09:00,6.964826048059559e-24,1.0441802698345304e-22
2025-07-10 20:10:00,6.750866097734394e-24,1.0115327551316742e-22
2025-07-10 20:12:00,8.449634671623175e-24,1.2663948444614072e-22
2025-07-10 20:13:00,6.23286974752835e-24,9.346836768188584e-23
2025-07-10 20:15:00,6.626934850555943e-24,9.934205371005296e-23
2025-07-10 20:16:00,6.458434703581768e-24,9.684078720464891e-23
